0.344666, 0.338694, 0.336402, 0.334963, 0.331910, 0.329355, 0.327218, 0.325436, 0.323264, 0.323293, 0.323475, 0.323787, 0.324210, 0.324731, 0.325337, 0.326017, 0.326944, 0.327366, 0.327863, 0.328426, 0.329050, 0.329728, 0.330455, 0.331227, 0.332039, 0.332889, 0.333689, 0.334682, 0.335698, 0.336737, 0.337797, 0.338875, 0.339971, 0.341083, 0.342211, 0.343354, 0.344509, 0.345677, 0.346858, 0.348049, 0.349250, 0.350462, 0.351683, 0.352912, 0.354150, 0.355396, 0.356649, 0.357909, 0.359176, 0.360625, 0.361781, 0.362947, 0.364122, 0.365307, 0.366500, 0.367702, 0.368912, 0.370129, 0.371353, 0.372585, 0.373823, 0.375067, 0.376318, 0.377574, 0.378836, 0.380104, 0.381376, 0.382654, 0.383936, 0.385223, 0.386515, 0.387810, 0.389110, 0.390414, 0.391722, 0.393033, 0.394348, 0.395667, 0.396988, 0.398313, 0.399641, 0.400973, 0.402307, 0.403643, 0.404983, 0.406325, 0.407670, 0.409017, 0.410367, 0.411719, 0.413073, 0.414430, 0.415788, 0.417149, 0.418512, 0.419876, 0.421243, 0.422611, 0.423982, 0.425354,
0.344699, 0.338098, 0.335723, 0.334677, 0.331565, 0.328955, 0.326770, 0.324944, 0.323427, 0.322303, 0.322457, 0.322743, 0.323144, 0.323644, 0.324230, 0.324893, 0.325623, 0.326393, 0.326872, 0.327418, 0.328026, 0.328689, 0.329402, 0.330161, 0.330962, 0.331800, 0.332673, 0.333522, 0.334531, 0.335563, 0.336615, 0.337687, 0.338777, 0.339883, 0.341006, 0.342142, 0.343293, 0.344456, 0.345632, 0.346818, 0.348016, 0.349223, 0.350440, 0.351666, 0.352900, 0.354142, 0.355392, 0.356649, 0.357912, 0.359183, 0.360642, 0.361802, 0.362973, 0.364152, 0.365341, 0.366538, 0.367743, 0.368956, 0.370176, 0.371403, 0.372638, 0.373878, 0.375125, 0.376378, 0.377636, 0.378900, 0.380169, 0.381444, 0.382723, 0.384007, 0.385295, 0.386588, 0.387885, 0.389186, 0.390491, 0.391800, 0.393112, 0.394428, 0.395747, 0.397070, 0.398396, 0.399724, 0.401056, 0.402391, 0.403728, 0.405068, 0.406411, 0.407756, 0.409104, 0.410454, 0.411806, 0.413161, 0.414518, 0.415877, 0.417238, 0.418601, 0.419965, 0.421332, 0.422701, 0.424071,
0.344718, 0.337505, 0.335048, 0.333211, 0.331214, 0.328552, 0.326318, 0.324449, 0.322891, 0.321315, 0.321440, 0.321701, 0.322079, 0.322558, 0.323126, 0.323771, 0.324484, 0.325421, 0.325881, 0.326410, 0.327002, 0.327651, 0.328350, 0.329096, 0.329884, 0.330711, 0.331574, 0.332469, 0.333363, 0.334388, 0.335433, 0.336499, 0.337582, 0.338683, 0.339800, 0.340931, 0.342076, 0.343235, 0.344406, 0.345588, 0.346781, 0.347984, 0.349197, 0.350419, 0.351649, 0.352888, 0.354134, 0.355388, 0.356649, 0.357916, 0.359189, 0.360658, 0.361823, 0.362998, 0.364182, 0.365374, 0.366575, 0.367783, 0.368999, 0.370222, 0.371452, 0.372689, 0.373932, 0.375181, 0.376436, 0.377696, 0.378962, 0.380233, 0.381509, 0.382790, 0.384076, 0.385366, 0.386660, 0.387958, 0.389260, 0.390566, 0.391876, 0.393189, 0.394506, 0.395826, 0.397149, 0.398476, 0.399805, 0.401138, 0.402473, 0.403811, 0.405152, 0.406495, 0.407840, 0.409189, 0.410539, 0.411892, 0.413247, 0.414604, 0.415963, 0.417324, 0.418688, 0.420053, 0.421420, 0.422788,
0.344721, 0.338728, 0.334376, 0.332469, 0.330860, 0.328144, 0.325863, 0.323950, 0.322353, 0.320329, 0.320426, 0.320661, 0.321016, 0.321474, 0.322023, 0.322650, 0.323347, 0.324107, 0.324891, 0.325403, 0.325979, 0.326613, 0.327298, 0.328031, 0.328807, 0.329623, 0.330475, 0.331360, 0.332195, 0.333212, 0.334251, 0.335310, 0.336387, 0.337482, 0.338593, 0.339719, 0.340860, 0.342013, 0.343179, 0.344357, 0.345546, 0.346745, 0.347954, 0.349172, 0.350399, 0.351634, 0.352877, 0.354127, 0.355385, 0.356649, 0.357919, 0.359196, 0.360673, 0.361843, 0.363022, 0.364210, 0.365406, 0.366610, 0.367822, 0.369041, 0.370267, 0.371500, 0.372739, 0.373984, 0.375236, 0.376493, 0.377755, 0.379023, 0.380296, 0.381574, 0.382856, 0.384143, 0.385434, 0.386729, 0.388029, 0.389332, 0.390639, 0.391950, 0.393264, 0.394582, 0.395903, 0.397227, 0.398554, 0.399885, 0.401218, 0.402554, 0.403892, 0.405233, 0.406577, 0.407923, 0.409272, 0.410623, 0.411976, 0.413331, 0.414688, 0.416048, 0.417409, 0.418773, 0.420138, 0.421505,
0.344710, 0.338666, 0.333708, 0.331730, 0.330500, 0.327732, 0.325403, 0.323447, 0.321810, 0.320450, 0.319413, 0.319623, 0.319955, 0.320392, 0.320921, 0.321531, 0.322212, 0.322956, 0.323901, 0.324396, 0.324957, 0.325575, 0.326247, 0.326967, 0.327731, 0.328535, 0.329376, 0.330251, 0.331157, 0.332037, 0.333069, 0.334121, 0.335192, 0.336281, 0.337387, 0.338507, 0.339643, 0.340791, 0.341952, 0.343126, 0.344310, 0.345505, 0.346710, 0.347924, 0.349148, 0.350379, 0.351619, 0.352866, 0.354120, 0.355381, 0.356649, 0.357922, 0.359202, 0.360688, 0.361862, 0.363045, 0.364237, 0.365437, 0.366644, 0.367859, 0.369081, 0.370310, 0.371546, 0.372788, 0.374035, 0.375289, 0.376548, 0.377813, 0.379082, 0.380357, 0.381636, 0.382920, 0.384208, 0.385501, 0.386798, 0.388098, 0.389403, 0.390711, 0.392023, 0.393338, 0.394657, 0.395978, 0.397303, 0.398631, 0.399962, 0.401296, 0.402632, 0.403972, 0.405313, 0.406657, 0.408004, 0.409353, 0.410704, 0.412058, 0.413414, 0.414771, 0.416131, 0.417493, 0.418857, 0.420222,
0.344686, 0.338591, 0.333042, 0.330994, 0.330136, 0.327316, 0.324940, 0.322941, 0.321265, 0.319868, 0.318402, 0.318587, 0.318895, 0.319311, 0.319821, 0.320413, 0.321078, 0.321807, 0.322912, 0.323390, 0.323934, 0.324538, 0.325196, 0.325903, 0.326655, 0.327447, 0.328277, 0.329142, 0.330038, 0.330964, 0.331886, 0.332932, 0.333997, 0.335080, 0.336180, 0.337295, 0.338425, 0.339569, 0.340725, 0.341894, 0.343074, 0.344265, 0.345466, 0.346677, 0.347896, 0.349124, 0.350360, 0.351604, 0.352855, 0.354113, 0.355378, 0.356649, 0.357925, 0.359208, 0.360703, 0.361881, 0.363068, 0.364264, 0.365467, 0.366678, 0.367896, 0.369121, 0.370353, 0.371591, 0.372835, 0.374085, 0.375341, 0.376602, 0.377868, 0.379140, 0.380416, 0.381697, 0.382982, 0.384272, 0.385566, 0.386864, 0.388166, 0.389472, 0.390781, 0.392094, 0.393410, 0.394730, 0.396052, 0.397378, 0.398707, 0.400038, 0.401373, 0.402710, 0.404049, 0.405392, 0.406736, 0.408083, 0.409433, 0.410785, 0.412139, 0.413495, 0.414853, 0.416213, 0.417575, 0.418939,
0.344647, 0.338502, 0.332380, 0.330261, 0.328671, 0.326896, 0.324473, 0.322431, 0.320716, 0.319284, 0.317393, 0.317552, 0.317837, 0.318232, 0.318722, 0.319297, 0.319945, 0.320659, 0.321432, 0.322384, 0.322913, 0.323502, 0.324146, 0.324840, 0.325579, 0.326360, 0.327179, 0.328034, 0.328920, 0.329837, 0.330704, 0.331743, 0.332802, 0.333879, 0.334973, 0.336083, 0.337208, 0.338346, 0.339498, 0.340662, 0.341838, 0.343025, 0.344222, 0.345428, 0.346644, 0.347869, 0.349101, 0.350342, 0.351590, 0.352845, 0.354107, 0.355375, 0.356649, 0.357928, 0.359214, 0.360717, 0.361899, 0.363090, 0.364289, 0.365496, 0.366710, 0.367931, 0.369159, 0.370394, 0.371634, 0.372881, 0.374133, 0.375391, 0.376654, 0.377923, 0.379196, 0.380474, 0.381757, 0.383044, 0.384335, 0.385630, 0.386929, 0.388232, 0.389539, 0.390850, 0.392163, 0.393480, 0.394801, 0.396124, 0.397451, 0.398780, 0.400113, 0.401448, 0.402785, 0.404126, 0.405468, 0.406814, 0.408161, 0.409511, 0.410863, 0.412218, 0.413574, 0.414932, 0.416293, 0.417655,
0.344595, 0.338401, 0.333053, 0.329531, 0.327881, 0.326472, 0.324002, 0.321917, 0.320164, 0.318696, 0.317476, 0.316519, 0.316780, 0.317154, 0.317625, 0.318182, 0.318814, 0.319513, 0.320272, 0.321379, 0.321892, 0.322466, 0.323096, 0.323776, 0.324504, 0.325273, 0.326081, 0.326925, 0.327802, 0.328709, 0.329645, 0.330553, 0.331606, 0.332677, 0.333765, 0.334870, 0.335990, 0.337124, 0.338271, 0.339430, 0.340602, 0.341784, 0.342977, 0.344180, 0.345392, 0.346613, 0.347842, 0.349080, 0.350324, 0.351576, 0.352835, 0.354100, 0.355371, 0.356649, 0.357931, 0.359219, 0.360731, 0.361917, 0.363112, 0.364314, 0.365525, 0.366742, 0.367966, 0.369197, 0.370434, 0.371677, 0.372926, 0.374180, 0.375440, 0.376706, 0.377976, 0.379251, 0.380530, 0.381815, 0.383103, 0.384396, 0.385692, 0.386993, 0.388297, 0.389605, 0.390916, 0.392231, 0.393549, 0.394871, 0.396195, 0.397522, 0.398852, 0.400185, 0.401521, 0.402859, 0.404200, 0.405544, 0.406889, 0.408238, 0.409588, 0.410940, 0.412295, 0.413652, 0.415011, 0.416372,
0.344529, 0.338287, 0.332895, 0.328804, 0.327093, 0.326043, 0.323527, 0.321401, 0.319608, 0.318105, 0.316853, 0.315487, 0.315725, 0.316078, 0.316529, 0.317068, 0.317684, 0.318368, 0.319113, 0.319912, 0.320871, 0.321430, 0.322046, 0.322714, 0.323429, 0.324186, 0.324984, 0.325817, 0.326685, 0.327583, 0.328509, 0.329462, 0.330410, 0.331475, 0.332558, 0.333657, 0.334772, 0.335900, 0.337043, 0.338198, 0.339365, 0.340543, 0.341732, 0.342931, 0.344140, 0.345357, 0.346583, 0.347817, 0.349059, 0.350307, 0.351563, 0.352825, 0.354094, 0.355368, 0.356649, 0.357934, 0.359225, 0.360744, 0.361934, 0.363133, 0.364339, 0.365552, 0.366773, 0.368000, 0.369233, 0.370473, 0.371718, 0.372970, 0.374226, 0.375488, 0.376756, 0.378028, 0.379304, 0.380586, 0.381871, 0.383161, 0.384455, 0.385753, 0.387055, 0.388360, 0.389669, 0.390982, 0.392298, 0.393617, 0.394939, 0.396264, 0.397592, 0.398923, 0.400257, 0.401593, 0.402932, 0.404274, 0.405617, 0.406964, 0.408312, 0.409663, 0.411016, 0.412371, 0.413728, 0.415088,
0.344450, 0.338162, 0.332726, 0.328080, 0.326308, 0.325611, 0.323049, 0.320880, 0.319050, 0.317511, 0.316227, 0.314457, 0.314672, 0.315003, 0.315435, 0.315956, 0.316556, 0.317224, 0.317955, 0.318741, 0.319851, 0.320395, 0.320997, 0.321651, 0.322354, 0.323100, 0.323887, 0.324710, 0.325567, 0.326456, 0.327374, 0.328318, 0.329214, 0.330273, 0.331350, 0.332444, 0.333553, 0.334677, 0.335815, 0.336965, 0.338128, 0.339302, 0.340487, 0.341682, 0.342887, 0.344101, 0.345323, 0.346554, 0.347792, 0.349038, 0.350291, 0.351550, 0.352816, 0.354088, 0.355366, 0.356649, 0.357937, 0.359230, 0.360757, 0.361951, 0.363153, 0.364363, 0.365579, 0.366802, 0.368032, 0.369268, 0.370511, 0.371759, 0.373012, 0.374271, 0.375535, 0.376804, 0.378078, 0.379357, 0.380640, 0.381927, 0.383218, 0.384513, 0.385813, 0.387116, 0.388422, 0.389732, 0.391046, 0.392363, 0.393683, 0.395006, 0.396332, 0.397661, 0.398992, 0.400327, 0.401664, 0.403003, 0.404345, 0.405690, 0.407037, 0.408386, 0.409737, 0.411090, 0.412446, 0.413803,
0.344359, 0.338024, 0.332545, 0.327358, 0.325525, 0.324148, 0.322567, 0.320357, 0.318488, 0.316914, 0.315597, 0.314506, 0.313620, 0.313930, 0.314342, 0.314845, 0.315428, 0.316082, 0.316798, 0.317571, 0.318394, 0.319360, 0.319948, 0.320589, 0.321280, 0.322014, 0.322790, 0.323603, 0.324450, 0.325330, 0.326239, 0.327175, 0.328136, 0.329071, 0.330142, 0.331231, 0.332335, 0.333454, 0.334587, 0.335733, 0.336891, 0.338061, 0.339242, 0.340433, 0.341634, 0.342844, 0.344063, 0.345291, 0.346526, 0.347769, 0.349018, 0.350275, 0.351538, 0.352807, 0.354082, 0.355363, 0.356649, 0.357940, 0.359236, 0.360769, 0.361967, 0.363173, 0.364386, 0.365605, 0.366832, 0.368064, 0.369303, 0.370548, 0.371798, 0.373054, 0.374315, 0.375581, 0.376852, 0.378127, 0.379408, 0.380692, 0.381981, 0.383274, 0.384570, 0.385871, 0.387175, 0.388483, 0.389794, 0.391109, 0.392426, 0.393747, 0.395071, 0.396398, 0.397728, 0.399060, 0.400395, 0.401733, 0.403073, 0.404416, 0.405761, 0.407108, 0.408458, 0.409809, 0.411163, 0.412519,
0.344255, 0.337874, 0.332353, 0.326639, 0.324745, 0.323315, 0.322081, 0.319830, 0.317923, 0.316314, 0.314966, 0.313844, 0.312570, 0.312858, 0.313251, 0.313736, 0.314302, 0.314941, 0.315643, 0.316403, 0.317214, 0.318326, 0.318900, 0.319528, 0.320206, 0.320929, 0.321693, 0.322496, 0.323333, 0.324204, 0.325104, 0.326032, 0.326985, 0.327963, 0.328934, 0.330017, 0.331116, 0.332230, 0.333358, 0.334500, 0.335654, 0.336820, 0.337996, 0.339184, 0.340381, 0.341588, 0.342803, 0.344027, 0.345259, 0.346499, 0.347746, 0.348999, 0.350260, 0.351526, 0.352798, 0.354076, 0.355360, 0.356649, 0.357942, 0.359241, 0.360781, 0.361983, 0.363192, 0.364408, 0.365631, 0.366860, 0.368095, 0.369337, 0.370584, 0.371836, 0.373094, 0.374357, 0.375625, 0.376898, 0.378176, 0.379457, 0.380744, 0.382034, 0.383328, 0.384626, 0.385928, 0.387233, 0.388542, 0.389854, 0.391170, 0.392489, 0.393811, 0.395135, 0.396463, 0.397793, 0.399127, 0.400462, 0.401801, 0.403142, 0.404485, 0.405830, 0.407178, 0.408528, 0.409881, 0.411235,
0.344139, 0.337713, 0.332150, 0.327307, 0.323967, 0.322484, 0.321592, 0.319299, 0.317355, 0.315712, 0.314331, 0.313180, 0.311521, 0.311787, 0.312161, 0.312628, 0.313178, 0.313801, 0.314489, 0.315235, 0.316034, 0.316880, 0.317852, 0.318467, 0.319132, 0.319843, 0.320597, 0.321389, 0.322217, 0.323078, 0.323969, 0.324889, 0.325834, 0.326804, 0.327726, 0.328804, 0.329897, 0.331006, 0.332130, 0.333267, 0.334416, 0.335578, 0.336751, 0.337934, 0.339128, 0.340331, 0.341543, 0.342764, 0.343992, 0.345229, 0.346473, 0.347723, 0.348981, 0.350245, 0.351514, 0.352790, 0.354071, 0.355357, 0.356649, 0.357945, 0.359246, 0.360793, 0.361998, 0.363211, 0.364430, 0.365655, 0.366887, 0.368125, 0.369369, 0.370619, 0.371874, 0.373134, 0.374399, 0.375669, 0.376944, 0.378223, 0.379506, 0.380794, 0.382085, 0.383381, 0.384680, 0.385984, 0.387290, 0.388600, 0.389914, 0.391230, 0.392550, 0.393872, 0.395198, 0.396527, 0.397858, 0.399192, 0.400528, 0.401867, 0.403209, 0.404553, 0.405899, 0.407247, 0.408598, 0.409950,
0.344011, 0.337541, 0.331936, 0.327055, 0.323191, 0.321655, 0.321099, 0.318765, 0.316783, 0.315106, 0.313693, 0.312513, 0.311538, 0.310718, 0.311072, 0.311521, 0.312054, 0.312662, 0.313336, 0.314069, 0.314856, 0.315690, 0.316804, 0.317406, 0.318059, 0.318759, 0.319501, 0.320283, 0.321101, 0.321952, 0.322835, 0.323746, 0.324684, 0.325646, 0.326632, 0.327590, 0.328678, 0.329782, 0.330901, 0.332033, 0.333178, 0.334336, 0.335505, 0.336684, 0.337874, 0.339074, 0.340282, 0.341500, 0.342725, 0.343959, 0.345199, 0.346447, 0.347702, 0.348963, 0.350230, 0.351503, 0.352782, 0.354066, 0.355355, 0.356649, 0.357947, 0.359250, 0.360805, 0.362013, 0.363229, 0.364451, 0.365680, 0.366914, 0.368155, 0.369401, 0.370653, 0.371910, 0.373172, 0.374440, 0.375711, 0.376988, 0.378269, 0.379554, 0.380843, 0.382136, 0.383433, 0.384734, 0.386038, 0.387346, 0.388657, 0.389971, 0.391289, 0.392610, 0.393933, 0.395260, 0.396589, 0.397921, 0.399256, 0.400593, 0.401932, 0.403275, 0.404619, 0.405966, 0.407315, 0.408666,
0.343871, 0.337357, 0.331712, 0.326793, 0.322418, 0.320829, 0.320603, 0.318228, 0.316209, 0.314497, 0.313053, 0.311844, 0.310842, 0.309650, 0.309984, 0.310415, 0.310932, 0.311524, 0.312184, 0.312904, 0.313678, 0.314501, 0.315368, 0.316346, 0.316986, 0.317674, 0.318405, 0.319177, 0.319985, 0.320827, 0.321701, 0.322603, 0.323533, 0.324488, 0.325466, 0.326466, 0.327459, 0.328558, 0.329672, 0.330800, 0.331941, 0.333094, 0.334258, 0.335434, 0.336620, 0.337816, 0.339021, 0.340235, 0.341458, 0.342688, 0.343926, 0.345171, 0.346423, 0.347681, 0.348946, 0.350216, 0.351492, 0.352774, 0.354061, 0.355352, 0.356649, 0.357950, 0.359255, 0.360816, 0.362028, 0.363247, 0.364472, 0.365703, 0.366940, 0.368184, 0.369432, 0.370687, 0.371946, 0.373210, 0.374479, 0.375753, 0.377031, 0.378313, 0.379600, 0.380891, 0.382185, 0.383484, 0.384786, 0.386091, 0.387400, 0.388712, 0.390028, 0.391347, 0.392668, 0.393993, 0.395320, 0.396650, 0.397983, 0.399318, 0.400656, 0.401996, 0.403339, 0.404684, 0.406031, 0.407381,
0.343719, 0.337163, 0.331478, 0.326522, 0.321648, 0.320005, 0.318767, 0.317688, 0.315632, 0.313886, 0.312411, 0.311172, 0.310143, 0.308584, 0.308898, 0.309311, 0.309811, 0.310388, 0.311033, 0.311740, 0.312502, 0.313314, 0.314170, 0.315286, 0.315914, 0.316590, 0.317310, 0.318071, 0.318869, 0.319702, 0.320567, 0.321461, 0.322383, 0.323330, 0.324301, 0.325294, 0.326240, 0.327334, 0.328443, 0.329566, 0.330702, 0.331851, 0.333012, 0.334184, 0.335366, 0.336559, 0.337760, 0.338971, 0.340190, 0.341417, 0.342652, 0.343894, 0.345143, 0.346399, 0.347661, 0.348929, 0.350202, 0.351482, 0.352766, 0.354056, 0.355350, 0.356649, 0.357952, 0.359259, 0.360827, 0.362042, 0.363264, 0.364492, 0.365726, 0.366966, 0.368212, 0.369463, 0.370719, 0.371981, 0.373247, 0.374518, 0.375793, 0.377073, 0.378357, 0.379646, 0.380938, 0.382234, 0.383533, 0.384837, 0.386143, 0.387454, 0.388767, 0.390083, 0.391403, 0.392726, 0.394051, 0.395379, 0.396710, 0.398044, 0.399380, 0.400718, 0.402059, 0.403403, 0.404748, 0.406096,
0.343556, 0.336957, 0.331233, 0.326241, 0.320880, 0.319183, 0.317899, 0.317145, 0.315052, 0.313272, 0.311765, 0.310498, 0.309442, 0.308573, 0.307813, 0.308208, 0.308691, 0.309252, 0.309883, 0.310577, 0.311327, 0.312127, 0.312972, 0.313859, 0.314842, 0.315506, 0.316215, 0.316966, 0.317754, 0.318577, 0.319433, 0.320319, 0.321233, 0.322172, 0.323136, 0.324122, 0.325130, 0.326109, 0.327214, 0.328332, 0.329464, 0.330609, 0.331766, 0.332933, 0.334112, 0.335301, 0.336499, 0.337706, 0.338922, 0.340146, 0.341378, 0.342617, 0.343863, 0.345116, 0.346376, 0.347641, 0.348912, 0.350189, 0.351471, 0.352759, 0.354051, 0.355347, 0.356649, 0.357954, 0.359264, 0.360837, 0.362056, 0.363281, 0.364511, 0.365748, 0.366991, 0.368239, 0.369493, 0.370751, 0.372015, 0.373283, 0.374556, 0.375833, 0.377115, 0.378400, 0.379690, 0.380984, 0.382281, 0.383582, 0.384887, 0.386195, 0.387506, 0.388820, 0.390138, 0.391458, 0.392782, 0.394108, 0.395437, 0.396769, 0.398103, 0.399440, 0.400779, 0.402121, 0.403465, 0.404811,
0.343382, 0.336742, 0.330979, 0.325950, 0.321542, 0.318363, 0.317032, 0.316598, 0.314469, 0.312655, 0.311117, 0.309821, 0.308738, 0.307844, 0.306729, 0.307106, 0.307572, 0.308118, 0.308735, 0.309415, 0.310153, 0.310941, 0.311776, 0.312653, 0.313770, 0.314423, 0.315121, 0.315861, 0.316639, 0.317453, 0.318300, 0.319177, 0.320083, 0.321015, 0.321971, 0.322951, 0.323951, 0.324885, 0.325984, 0.327098, 0.328226, 0.329366, 0.330519, 0.331683, 0.332858, 0.334043, 0.335238, 0.336441, 0.337654, 0.338875, 0.340104, 0.341340, 0.342584, 0.343834, 0.345090, 0.346353, 0.347622, 0.348897, 0.350176, 0.351461, 0.352751, 0.354046, 0.355345, 0.356649, 0.357956, 0.359268, 0.360848, 0.362069, 0.363297, 0.364531, 0.365770, 0.367015, 0.368266, 0.369521, 0.370782, 0.372048, 0.373318, 0.374593, 0.375872, 0.377155, 0.378442, 0.379734, 0.381029, 0.382327, 0.383630, 0.384935, 0.386245, 0.387557, 0.388872, 0.390191, 0.391513, 0.392837, 0.394164, 0.395494, 0.396826, 0.398161, 0.399499, 0.400839, 0.402181, 0.403526,
0.343196, 0.336515, 0.330715, 0.325651, 0.321210, 0.317546, 0.316167, 0.316049, 0.313883, 0.312035, 0.310467, 0.309142, 0.308032, 0.307113, 0.305647, 0.306005, 0.306454, 0.306985, 0.307587, 0.308254, 0.308979, 0.309756, 0.310580, 0.311447, 0.312352, 0.313340, 0.314026, 0.314756, 0.315524, 0.316329, 0.317167, 0.318036, 0.318933, 0.319858, 0.320807, 0.321779, 0.322773, 0.323787, 0.324755, 0.325864, 0.326987, 0.328123, 0.329272, 0.330432, 0.331603, 0.332785, 0.333976, 0.335176, 0.336386, 0.337604, 0.338829, 0.340063, 0.341303, 0.342551, 0.343805, 0.345065, 0.346332, 0.347604, 0.348881, 0.350164, 0.351452, 0.352744, 0.354041, 0.355343, 0.356649, 0.357959, 0.359272, 0.360590, 0.362082, 0.363313, 0.364549, 0.365791, 0.367039, 0.368292, 0.369550, 0.370813, 0.372080, 0.373352, 0.374629, 0.375910, 0.377194, 0.378483, 0.379776, 0.381073, 0.382373, 0.383676, 0.384983, 0.386294, 0.387607, 0.388924, 0.390243, 0.391566, 0.392891, 0.394219, 0.395550, 0.396883, 0.398219, 0.399557, 0.400898, 0.402241,
0.343000, 0.336279, 0.330441, 0.325342, 0.320868, 0.316730, 0.315304, 0.314235, 0.313294, 0.311413, 0.309813, 0.308460, 0.307324, 0.306381, 0.305609, 0.304905, 0.305338, 0.305853, 0.306441, 0.307095, 0.307807, 0.308572, 0.309386, 0.310242, 0.311138, 0.312257, 0.312933, 0.313651, 0.314410, 0.315205, 0.316034, 0.316895, 0.317784, 0.318701, 0.319643, 0.320608, 0.321595, 0.322603, 0.323630, 0.324630, 0.325749, 0.326881, 0.328025, 0.329181, 0.330348, 0.331526, 0.332714, 0.333911, 0.335117, 0.336332, 0.337555, 0.338785, 0.340023, 0.341268, 0.342519, 0.343777, 0.345041, 0.346310, 0.347586, 0.348866, 0.350152, 0.351442, 0.352737, 0.354037, 0.355341, 0.356649, 0.357961, 0.359276, 0.360596, 0.362095, 0.363328, 0.364568, 0.365812, 0.367062, 0.368317, 0.369577, 0.370842, 0.372112, 0.373386, 0.374664, 0.375947, 0.377233, 0.378524, 0.379818, 0.381116, 0.382417, 0.383722, 0.385030, 0.386342, 0.387656, 0.388974, 0.390294, 0.391618, 0.392944, 0.394273, 0.395604, 0.396938, 0.398275, 0.399614, 0.400955,
0.342793, 0.336033, 0.330157, 0.325024, 0.320518, 0.315917, 0.314443, 0.313333, 0.312702, 0.310788, 0.309158, 0.307776, 0.306614, 0.305646, 0.304851, 0.303807, 0.304223, 0.304722, 0.305296, 0.305936, 0.306636, 0.307390, 0.308192, 0.309038, 0.309925, 0.310848, 0.311839, 0.312547, 0.313296, 0.314082, 0.314902, 0.315754, 0.316635, 0.317544, 0.318478, 0.319437, 0.320417, 0.321419, 0.322440, 0.323395, 0.324510, 0.325637, 0.326778, 0.327930, 0.329094, 0.330268, 0.331452, 0.332646, 0.333849, 0.335060, 0.336280, 0.337508, 0.338743, 0.339985, 0.341233, 0.342489, 0.343750, 0.345017, 0.346290, 0.347568, 0.348852, 0.350140, 0.351433, 0.352730, 0.354032, 0.355339, 0.356649, 0.357963, 0.359280, 0.360602, 0.362108, 0.363344, 0.364585, 0.365832, 0.367085, 0.368342, 0.369604, 0.370871, 0.372143, 0.373419, 0.374699, 0.375983, 0.377271, 0.378563, 0.379859, 0.381158, 0.382461, 0.383767, 0.385076, 0.386389, 0.387704, 0.389023, 0.390345, 0.391669, 0.392996, 0.394326, 0.395658, 0.396993, 0.398330, 0.399670,
0.342575, 0.335777, 0.329865, 0.324697, 0.320159, 0.315105, 0.313585, 0.312432, 0.312107, 0.310161, 0.308500, 0.307090, 0.305901, 0.304909, 0.304091, 0.302710, 0.303108, 0.303592, 0.304151, 0.304778, 0.305466, 0.306208, 0.306999, 0.307835, 0.308712, 0.309626, 0.310746, 0.311444, 0.312182, 0.312959, 0.313770, 0.314613, 0.315486, 0.316387, 0.317315, 0.318266, 0.319240, 0.320235, 0.321250, 0.322284, 0.323271, 0.324394, 0.325531, 0.326679, 0.327839, 0.329009, 0.330190, 0.331380, 0.332580, 0.333788, 0.335005, 0.336230, 0.337462, 0.338701, 0.339947, 0.341200, 0.342459, 0.343724, 0.344994, 0.346270, 0.347551, 0.348837, 0.350128, 0.351424, 0.352724, 0.354028, 0.355336, 0.356649, 0.357965, 0.359284, 0.360607, 0.362120, 0.363358, 0.364603, 0.365852, 0.367107, 0.368366, 0.369631, 0.370900, 0.372173, 0.373451, 0.374732, 0.376018, 0.377308, 0.378601, 0.379898, 0.381199, 0.382503, 0.383810, 0.385121, 0.386435, 0.387751, 0.389071, 0.390394, 0.391719, 0.393047, 0.394378, 0.395711, 0.397046, 0.398384,
0.342347, 0.335511, 0.329563, 0.324362, 0.319792, 0.315764, 0.312728, 0.311533, 0.311510, 0.309530, 0.307839, 0.306401, 0.305186, 0.304169, 0.303329, 0.302647, 0.301995, 0.302463, 0.303008, 0.303621, 0.304296, 0.305027, 0.305807, 0.306633, 0.307500, 0.308405, 0.309653, 0.310340, 0.311069, 0.311836, 0.312638, 0.313473, 0.314338, 0.315231, 0.316151, 0.317095, 0.318063, 0.319051, 0.320060, 0.321088, 0.322133, 0.323151, 0.324283, 0.325428, 0.326583, 0.327750, 0.328928, 0.330115, 0.331311, 0.332516, 0.333730, 0.334952, 0.336181, 0.337418, 0.338661, 0.339911, 0.341167, 0.342430, 0.343698, 0.344972, 0.346251, 0.347535, 0.348824, 0.350117, 0.351415, 0.352718, 0.354024, 0.355334, 0.356649, 0.357967, 0.359288, 0.360613, 0.362132, 0.363373, 0.364620, 0.365872, 0.367128, 0.368390, 0.369657, 0.370927, 0.372203, 0.373482, 0.374765, 0.376053, 0.377344, 0.378639, 0.379938, 0.381239, 0.382545, 0.383853, 0.385165, 0.386480, 0.387798, 0.389118, 0.390442, 0.391768, 0.393097, 0.394429, 0.395762, 0.397099,
